,cell_id,x,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4079,181044,22305,7261,10.5925045,4.8104033,2.1544862,2.0378258,5.5074735,2.788503,4.8642488,2.5315568,3.9324331,1.9670438,6.9199944,5.708712,5.9202423,3.6679027,6.1272907,6.3628817,5.7304606,5.9087286,4.7711487,6.533265
4080,181045,22305,6387,10.932621,4.694987,2.118009,1.8863108,5.319934,2.9132783,5.306897,2.8857613,3.6069593,2.4766471,6.697961,6.24455,5.44476,3.4271638,4.9426007,6.771967,6.721915,5.8015575,4.7475433,5.23596
4081,181046,22319,6014,10.482747,5.1019964,2.8920176,1.6653081,5.156539,2.5889566,5.3293967,1.9075601,3.7637506,2.8183951,7.0043287,5.5829654,4.8715158,3.3242807,5.928699,6.3042116,5.574078,5.8934956,4.8133707,5.738036
4082,181047,22309,7103,10.897464,4.743361,2.0735548,1.9399147,5.2988524,2.8577366,5.3444815,2.864016,3.683036,2.4193285,6.654187,6.273528,5.443899,3.4046035,4.9722815,6.7445354,6.739912,5.847467,4.7368164,5.197795
4083,181048,22305,7480,10.584527,4.353444,1.7999946,2.2931492,4.6118965,2.7120373,5.376798,2.39571,3.9756937,1.9218463,7.200916,6.1647687,5.1600113,3.552958,5.82062,6.0233955,6.0572324,5.6150565,4.872815,5.60459
4084,181049,22302,6684,10.573863,4.1223497,1.8534694,2.3784003,5.2587543,2.3037186,4.7898893,2.5315065,4.089299,1.8148117,6.8661137,5.670686,5.041704,3.4684036,5.0807505,6.1839905,5.754152,6.3275476,4.6449213,6.3465443
4085,181050,22313,6094,11.068937,4.673311,2.230082,2.407463,4.701171,3.0137274,4.666058,2.4068534,3.2070363,2.3026624,6.9980063,5.8332314,4.5047607,3.3255115,5.7663493,6.885181,5.7275105,5.586047,4.7117057,6.0202217
4086,181051,22312,8254,10.725331,5.047566,2.4975812,1.6973577,4.5109506,2.7452443,5.108044,2.1425903,3.3465085,2.4369912,7.551413,5.3992796,4.739283,3.0324893,6.3943086,6.6924825,5.354749,5.965126,4.794784,5.9012146
4087,181052,22313,5486,11.122994,5.354145,2.2039518,1.9234306,5.209987,2.6642659,5.1436787,2.817495,3.799326,1.8192915,6.693395,6.115231,5.5359993,3.3051925,4.807432,6.5793505,6.000668,6.1177917,4.922009,6.451245
4088,181053,22316,5861,10.403487,4.974159,1.9875882,2.1801834,5.4482207,2.7439897,4.6867323,2.599361,4.0731163,3.1482387,6.7256765,6.0583105,5.39839,3.6369917,5.475905,6.496503,5.991077,5.442829,5.36932,5.6013227
4089,181054,22314,6179,10.427518,4.3398314,2.1533453,2.0745568,5.1146207,2.1737754,4.717654,2.0244293,4.06361,2.717498,6.58819,5.0393214,5.030242,3.7691314,5.654612,6.339677,5.635068,6.2125506,4.734895,6.445497
4090,181055,22316,6470,10.72137,5.046214,1.7714652,2.0066793,4.9446526,2.6440766,5.1621094,2.545576,4.352307,2.4273317,6.748489,5.7486835,5.663432,3.4231718,6.220846,6.275309,5.813583,6.390338,4.209125,5.420233
4091,181056,22302,6595,10.748704,4.425569,2.5171247,1.8777797,5.1219473,2.9572484,5.044591,2.4013708,4.470989,2.669088,6.9908423,5.875903,5.6750865,3.5095167,6.0084424,6.1607175,5.8619695,5.453098,4.0747194,6.0879536
4092,181057,22307,6648,10.170837,5.6628036,2.3431368,2.0724807,5.389782,2.510058,4.993637,2.6188734,4.5593038,2.0583649,7.0933924,5.737563,5.7678366,3.5055864,5.6360483,6.3790727,5.991073,5.7673087,4.3289447,5.3799605
4093,181058,22321,6610,10.624829,4.368752,2.0183592,2.4866996,5.2857356,2.5956318,4.707372,2.2589707,4.114057,2.4884117,6.213895,5.316552,4.8647156,3.9226754,5.380369,6.389549,6.5409966,5.7954435,3.9438457,6.017751
4094,181059,22315,6666,10.476942,4.698028,2.208175,2.1077735,4.870332,2.4517236,5.27908,2.1158786,3.7598178,2.6320598,6.696167,5.737939,5.0109744,3.4904199,6.157041,6.3955464,5.7711744,6.299922,4.7083216,5.6655097
4095,181060,22316,6815,10.062688,5.000877,2.5739088,1.6897389,5.3505807,2.245128,5.0801163,2.2998493,4.3998504,2.3557632,7.1557107,5.3639917,5.709475,3.6126645,5.8364687,6.285042,6.0854816,5.567669,4.1415234,5.429541
4096,181061,22316,6915,10.684832,4.7166796,2.3392649,2.4783158,5.4166613,3.211849,4.898083,2.456056,4.238061,2.6876266,6.868662,5.9412036,5.340291,3.677884,5.987015,6.1373773,6.2468824,5.2718153,4.2780905,5.684788
4097,181062,22306,7012,10.4274645,4.3277707,2.0848134,2.3558772,4.93194,2.2552629,4.7985296,2.2471836,4.137691,2.677975,6.6371713,5.353686,5.0958905,3.909481,5.606233,6.1820703,5.8683596,6.146201,4.25543,6.1284184
4098,181063,22316,8095,10.74163,4.0179076,1.6023219,2.1344566,4.7983737,2.677225,5.0795045,2.3622704,4.5054803,2.4796278,7.0623646,6.045708,4.9609346,3.3367682,5.77709,5.61205,5.866622,5.6224217,4.6215,5.4852486
4099,181064,22317,5360,10.958734,5.15773,2.2260358,2.1436117,4.3311853,3.0203378,4.733539,2.423534,3.4015453,2.3152866,7.3954344,5.6573114,4.8036447,3.2215521,6.4134264,6.9787045,5.5658474,5.6779947,4.61388,5.8394227
4100,181065,22317,6148,10.294843,4.322311,2.0952282,1.9219961,5.3327208,2.54253,5.4050436,2.3498225,4.2219567,2.831474,6.8569646,5.8951607,5.3635473,3.5793545,5.6984754,5.9109297,6.012324,5.721773,4.342976,5.1876783
4101,181066,22315,6745,10.376342,4.341128,2.0803978,1.8826789,5.5058045,2.480066,4.771107,2.251356,3.9738493,3.0863497,6.960761,5.4761767,5.4725285,3.5671697,5.9558744,5.791835,5.814491,5.5574727,4.8115907,5.9267483
4102,181067,22313,6955,10.584141,4.6841187,2.4163556,1.9355301,5.054771,2.6368153,5.3224735,2.3356833,4.0339828,2.9755588,6.763757,5.9235916,5.0078716,3.4352043,5.5015497,6.403362,6.1981807,5.790067,4.437463,4.994273
4103,181068,22314,7052,10.555342,4.509459,2.0229325,1.7590681,5.3614006,2.368068,5.477567,2.2771022,4.671403,2.4344485,6.430083,5.632152,5.492954,3.5219402,5.513904,6.217054,5.8457785,6.13286,4.1343265,5.585687
4104,181069,22316,5546,10.683335,4.4474373,2.0727978,1.9905262,5.463865,2.5406137,4.867028,2.3905115,4.1779857,2.2970722,7.2374,6.0058436,5.341815,3.717423,5.4189277,5.6922116,5.941043,6.085262,4.5155444,5.6816382
4105,181070,22324,7129,10.5175705,4.4503574,2.2304158,2.054268,4.2170835,2.9173682,4.5731483,2.7869859,4.766255,2.85445,7.5712996,5.7380695,5.3849287,3.2898533,6.1618705,6.4691067,5.3934183,5.4613695,5.100825,5.521786
4106,181071,22319,5422,11.011597,5.109317,2.5131333,2.0259566,4.4015527,2.5807467,4.279556,2.4292758,3.6078553,2.3658721,7.7012935,5.032019,4.8968477,3.2146351,6.395494,7.2490544,5.2098503,6.0367603,5.130353,6.1598377
4107,181072,22318,6765,10.524194,4.4346695,2.1629565,1.8558894,5.0338774,2.8277469,5.2923965,2.6288266,3.9512217,2.6551251,7.282434,5.567176,4.7672205,3.251007,5.3508315,6.383091,5.6777124,6.088391,4.2972803,5.143272
4108,181073,22322,5212,10.43441,5.20685,1.6511452,1.8425916,4.509209,2.089696,4.43361,2.7591946,4.5184236,1.5497884,7.2201476,5.1966753,5.130761,3.3022356,5.5855055,6.295614,6.5183735,4.8774514,4.308421,5.5493298
4109,181074,22323,5529,10.488878,4.450184,2.1384087,2.144973,5.0574822,2.1715207,4.648472,2.0857959,4.062551,2.5941048,6.61631,5.0590944,5.059057,3.7669196,5.681414,6.4037127,5.64303,6.2305303,4.7328854,6.520001
4110,181075,22324,6062,10.880166,4.5641804,2.1929023,1.7063645,4.953037,2.7546449,4.413597,2.508814,3.8927188,2.4845874,7.3182893,5.1926794,5.512563,3.2233987,6.7214174,6.6324687,5.5118027,6.072106,4.3484874,6.2282305
4111,181076,22320,7218,10.660623,4.21352,2.0155084,1.8647429,5.2825637,2.578987,5.369936,2.291056,4.6360154,2.5597825,6.7648144,5.8981996,5.0022483,3.5924113,5.160107,5.805866,5.7371244,5.918713,4.340838,5.4969745
4112,181077,22321,7436,10.179932,5.7600636,2.2755096,2.0731893,5.1366596,2.4537554,5.0074644,2.6513042,4.7623706,2.020464,6.7927814,5.7093925,5.8047614,3.397915,5.5210834,6.389623,6.061699,5.701582,4.3781114,5.4339657
4113,181078,22318,7549,10.488843,4.629442,2.1089258,1.9930813,5.292228,2.1945186,4.8726907,2.224056,4.091233,2.6048002,6.486901,5.4860153,5.2388124,3.9246616,5.491018,6.0992045,6.433776,5.720841,4.077758,5.8309903
4114,181079,22317,7829,10.161612,3.8177416,1.8582103,1.8355056,5.4022202,2.5954137,5.1058116,2.0994198,3.5618958,2.0137677,7.0627065,6.093346,4.9190617,3.3052816,6.4607015,5.9170647,5.9032927,6.07671,5.211628,5.7332616
4115,181080,22320,5730,10.491913,4.84731,1.9582559,2.04182,5.28965,2.6817503,5.510242,2.6808414,3.8856301,2.482438,6.882262,5.7233567,5.4220223,3.5187545,5.548915,6.2966995,6.0538244,6.0543027,4.3960524,5.562353
4116,181081,22326,5922,10.583183,4.885127,1.8147738,2.086533,5.0544705,2.118843,4.92759,2.3922765,4.236593,2.7907462,6.7643447,5.9299636,5.201338,3.5197515,5.4402504,5.851073,6.139073,6.140449,4.4350686,5.1916924
4117,181082,22326,6308,10.357669,4.1238265,1.8162911,2.2715356,5.21159,2.7311366,5.2972684,2.48239,3.8098,2.2895215,6.9038134,6.388594,5.278275,3.4217567,5.936046,6.331232,6.376865,5.928709,5.1858597,5.365676
4118,181083,22327,5827,10.176994,4.2975345,2.196705,2.414008,5.3784766,2.3454459,4.6347036,2.329944,3.7613182,2.1351347,6.8464904,5.6372037,5.1656756,3.8179762,5.7800713,6.2247095,6.0559273,6.2799,4.931831,6.1114664
4119,181084,22318,7342,10.869483,4.953507,1.6395382,2.23643,5.2956643,3.1355817,4.5115767,2.6733575,3.859992,2.5341432,6.5800076,5.5993714,4.7725782,3.3355563,5.758668,6.2484126,6.3792057,5.773568,4.194391,5.871296
4120,181085,22316,7794,10.719736,4.9899397,1.8951583,2.0376847,4.780641,2.585081,4.887352,2.5919402,4.2887177,2.5612948,6.854922,5.623548,5.6441503,3.4526644,6.2351146,6.336727,5.818785,6.3615365,4.239426,5.4198904
4121,181086,22311,7937,10.584441,4.6645236,2.3851626,2.031661,5.368447,2.6467853,5.405134,2.3049893,4.0181875,2.692292,6.747293,5.8049974,5.6101832,3.568191,5.9395394,7.074899,6.6736026,5.489569,4.2133827,5.122579
4122,181087,22317,8210,10.735365,3.9698498,2.017354,2.062208,4.549905,2.770138,4.89794,2.286357,3.1770658,2.2687268,7.5555463,5.857821,5.034012,3.3682218,6.707026,6.6806116,5.5851026,5.854113,5.2164373,5.56691
4123,181088,22322,7591,10.722951,4.635505,1.8811208,2.0851297,5.1659517,2.87663,5.208933,2.6297853,3.7070885,2.7857156,6.724552,6.259167,5.4751177,3.481188,5.8103843,6.6131005,6.290077,5.826272,4.8779564,5.425348
4124,181089,22321,8029,10.381193,4.162561,1.5494745,1.9539443,5.368499,2.456934,4.7905054,2.4966784,4.365577,2.1005454,7.1681085,5.916086,5.45631,3.2704437,6.051139,5.7981873,5.622959,6.2603726,4.703326,5.616811
4125,181090,22326,8521,10.89648,5.1287794,2.6637065,1.7572092,4.2132673,2.705822,4.683059,2.2611084,3.3783433,2.5959833,7.66186,5.0368505,4.831314,3.2146993,6.647278,7.3110776,5.2160397,6.256774,4.6648026,5.6801643
4126,181091,22320,6850,10.673835,4.5952578,2.0180316,2.341297,5.142504,2.6368906,5.115823,2.5270154,4.233545,2.6625853,6.350852,5.8737807,5.5685167,3.9725566,5.4860516,6.3410745,6.512778,5.483105,4.2149405,5.7406197
4127,181092,22330,6865,10.356909,3.7836072,2.2377899,1.735456,5.528152,2.4909241,5.1333966,1.9345754,3.922799,2.7342496,6.9573364,5.2051616,5.219276,3.413064,6.078051,6.2118406,5.50066,5.7923574,4.9350805,6.306155
4128,181093,22341,7405,10.557236,5.0655246,2.1929798,1.87939,4.9508452,2.4470925,4.8653097,2.180216,3.651082,2.2697723,6.964638,5.320808,5.227569,3.3871849,6.231576,6.688556,5.484899,6.3067718,4.979061,6.1581006
4129,181094,22305,7756,10.248296,4.5039973,2.227899,1.9380264,5.510111,2.3482249,4.9195027,2.4137466,4.4281983,2.502079,6.705546,5.7275963,5.5429797,3.7181091,5.2905507,6.2375755,6.3333006,5.56676,4.396264,5.412175
4130,181095,22318,8321,10.861286,4.571824,2.4043696,1.7778891,4.0759583,2.9957108,4.373781,2.422293,3.4856052,2.229375,8.135938,4.822134,4.824604,3.0560226,6.8562346,7.1729207,4.87469,6.2128596,4.991473,6.000484
4131,181096,22327,5668,10.671784,4.578368,2.3063297,2.4523182,5.3427734,3.0688682,4.9551244,2.4302037,4.297979,2.5458724,7.0298715,5.9300637,5.32708,3.628568,5.906107,6.099305,6.1149673,5.253808,4.2807236,5.678395
4132,181097,22329,6279,10.596646,4.6302123,2.4523504,2.0271134,5.3642154,2.6283348,5.4149284,2.3249054,4.0128665,2.7255259,6.8034744,5.867533,5.59244,3.5973003,5.8128834,7.1349397,6.7557874,5.416085,4.2191796,5.0374775
4133,181098,22326,6789,10.51944,4.885347,2.775806,1.9001387,5.41463,2.6418705,4.9432735,2.3781989,3.7858377,1.7272135,7.254427,5.7250347,5.3589416,3.652004,5.8019304,6.4831705,5.8582745,5.9003153,4.3717113,6.1699786
4134,181099,22328,7300,10.56918,4.658451,1.8973042,1.6151513,5.412788,2.7638197,5.145658,2.6735654,4.26272,2.8869462,6.810524,6.1244187,5.2112813,3.569103,4.716571,6.4780235,6.050758,5.61915,5.408728,5.4394197
4135,181100,22326,7627,10.676968,4.6445894,1.4804771,1.6338236,5.1532707,2.2002785,4.7158313,2.4081283,3.8418467,2.604669,7.2670946,5.6272783,5.141074,2.7755828,6.159839,6.0203457,6.276762,5.5133696,4.489587,5.4579687
4136,181101,22327,5462,10.861931,5.06623,2.5212429,1.7681037,4.295365,2.6687207,4.6713953,2.321536,3.476838,2.4883866,7.688019,5.03992,5.0548067,3.2238412,6.6002946,7.2750525,5.297849,6.149561,4.7600226,5.731255
4137,181102,22334,5647,10.800034,4.2441735,2.2411647,1.9457855,5.3510447,2.8305874,5.1824536,2.3533192,3.681767,2.4607759,7.195697,5.8558416,5.3156667,3.2839622,6.0854654,7.054276,6.1228642,5.430379,4.7911134,5.6223497
4138,181103,22313,6887,10.394588,5.656664,1.93483,2.1443138,5.38562,2.6486104,4.904916,2.7025738,4.9638515,1.9624556,6.8390107,6.0145326,5.7276044,3.2933884,5.588649,6.079379,5.665061,6.2751794,4.549612,5.513215
4139,181104,22328,5878,10.91701,4.7801046,1.7914271,1.9163339,5.032349,2.6751285,5.133337,2.7309723,3.7717624,2.5648258,6.7572083,6.1025443,5.468747,3.4899678,5.3871803,6.548863,6.356639,5.9786887,4.7322087,5.387823
4140,181105,22327,6131,10.047532,4.0685725,2.0816805,2.117794,5.349218,2.7189457,5.5705676,2.4751272,3.9846323,2.293136,7.3172865,5.867242,5.5267377,3.3505156,5.981243,6.129686,5.9294596,5.655865,4.6194882,5.333343
4141,181106,22329,7025,10.811138,4.261381,1.8141282,1.881767,4.707529,2.422712,4.2266374,2.5429494,4.15524,2.418401,7.6355004,5.343213,5.2478876,3.0597537,6.3090553,6.6154785,5.8279614,5.928723,4.828048,5.677797
4142,181107,22328,7169,10.408289,4.4803,2.249247,1.9503082,5.6422553,2.4434927,5.1866384,2.2721226,3.959953,1.9228649,6.8497496,5.6580334,5.6566916,3.8340654,5.950023,6.3026605,5.940572,6.1122046,4.634849,6.194289
4143,181108,22345,7663,10.498787,4.8036366,2.071469,2.0944238,5.0175166,2.4023077,4.761597,2.7515194,4.295598,2.2728076,6.13694,5.6100936,5.7091312,3.4777944,5.20196,6.488804,6.536834,5.600759,4.3854,5.7967854
4144,181109,22330,5299,10.906307,4.977448,2.3749259,1.9748285,4.177654,2.7734163,4.51277,2.3769298,3.3810718,2.4861622,7.6389246,5.1067224,4.76137,3.2471068,6.5587554,7.143101,5.319346,6.1404963,4.7012706,5.661517
4145,181110,22332,6034,10.740835,3.999977,1.6048195,2.1473804,4.827801,2.7071223,5.04864,2.3848848,4.5142155,2.4776983,7.0508537,6.075418,5.0281215,3.345835,5.8105187,5.61582,5.837634,5.6200976,4.602281,5.534814
4146,181111,22326,7505,10.578647,4.368788,1.899304,2.0288718,4.997237,2.759275,5.219962,2.4636626,3.7509418,2.732881,6.986099,6.007991,5.502514,3.5473697,6.0951037,6.3961253,6.0906243,5.656774,4.750805,5.3457503
4147,181112,22330,7910,10.601002,4.5939727,2.100706,2.165493,5.0168567,2.602818,4.7564282,2.5542588,3.9040139,2.551311,6.628306,5.5088525,5.449694,3.67242,5.673181,6.733286,6.6507416,5.657691,4.3050823,5.4001656
4148,181113,22337,8129,10.954916,5.3010664,2.7471716,1.7202165,4.2833652,2.7519853,4.800238,2.271261,3.4052973,2.6393824,7.5123796,5.1336613,4.794694,3.1635168,6.516375,7.337266,5.3006983,6.285724,4.5655403,5.5791426
4149,181114,22325,6194,10.635646,4.8840795,2.0678625,2.059478,4.94319,2.4625382,4.8668017,2.770008,4.297876,2.1880212,6.1611657,5.660384,5.735779,3.485632,5.178937,6.546486,6.408669,5.694737,4.393523,5.8594646
4150,181115,22338,6438,10.6635275,4.5324554,2.2474566,1.8314793,4.9768357,2.4918604,5.3630524,2.265236,4.512036,2.8447506,6.7624393,5.8185954,5.2225075,3.5167992,5.598828,6.2975106,5.7189918,6.076802,4.127984,5.248847
4151,181116,22336,5784,11.1235,5.2739124,2.1848567,1.9385732,5.1822824,2.6808937,5.1467247,2.838056,3.781112,1.8769873,6.6598563,6.1502657,5.532461,3.3438754,4.788167,6.583516,6.085972,6.071088,4.9153423,6.3476987
4152,181117,22333,6683,10.693482,4.650318,1.4764193,1.64543,5.180062,2.2417624,4.697707,2.4073377,3.7734778,2.594188,7.2305593,5.6709447,5.121319,2.764617,6.242326,6.06215,6.3243546,5.59185,4.460834,5.4490886
4153,181119,22333,6815,10.5662985,4.6808934,2.2540143,2.00503,4.9220386,2.3249426,5.295725,2.1876726,4.351598,3.1539896,6.622566,5.8328695,5.3649554,3.8837264,5.748091,6.071646,6.0195236,5.8959966,3.9768972,5.29824
4154,181120,22325,7194,10.602296,4.319386,2.377232,1.9429119,5.8288636,2.5600107,4.9566503,2.372177,4.126456,2.1210108,7.0222507,5.816438,5.5279293,3.980725,5.273279,5.7457285,6.001495,5.9245634,4.1123023,6.1600966
4155,181121,22334,5481,10.703405,4.6214795,2.1672018,1.9794421,4.3866487,2.4149177,4.2797456,2.3305264,3.7683747,2.744639,7.4220905,4.8985205,5.0304637,3.5856624,6.4001417,6.559051,5.5085406,6.3604927,4.704903,5.4904313
4156,181122,22334,6619,10.592085,4.355658,2.3320239,1.996976,5.668925,2.5473857,4.928106,2.3722029,4.1090817,2.312584,6.94908,5.783682,5.4930086,3.9740655,5.3606915,5.7609797,6.01288,5.8732295,4.09808,6.0733805
4157,181123,22341,7697,10.668411,4.680879,2.3641891,1.8843013,5.071252,2.7076862,5.3920755,2.4397204,3.9357686,2.8673635,6.872503,5.9174504,5.0543013,3.3509994,5.4408207,6.5991745,6.1969414,5.847063,4.453608,4.97894
4158,181124,22338,6341,10.602548,5.2253823,2.1750672,1.8594482,4.607221,2.780867,5.2222443,2.5392592,4.63589,2.2934418,7.072353,5.688346,5.2649245,3.0608768,5.5755343,6.53692,5.4910192,5.582347,4.57433,5.603347
4159,181125,22331,6638,10.2529545,4.3636184,2.2660413,2.0124226,5.442847,2.4548404,4.853164,2.4723911,4.1209183,3.0929387,6.7184615,5.834997,5.313633,3.6287456,5.4120016,5.656208,6.146453,5.523721,4.6951647,5.423643
4160,181126,22339,7154,10.33026,4.090819,1.9952987,2.0376558,5.409247,2.7610784,4.867312,2.4510734,3.9900353,2.684288,7.306094,5.5884595,5.615099,3.5628629,6.179936,5.8335853,5.77391,5.666031,4.455413,5.6218147
4161,181127,22335,8165,10.862534,5.077465,2.4767036,1.7366835,4.319887,2.7144942,4.655761,2.3847208,3.6296864,2.4937887,7.573322,5.1375084,5.0548806,3.1327631,6.4352117,7.1521626,5.223577,6.1475773,4.843688,5.7221494
4162,181128,22339,5999,10.5574255,5.1966963,2.9981315,1.6003335,5.0377965,2.6641698,5.426623,1.8770108,3.7139556,2.7507215,7.0987673,5.553083,4.7613454,3.2396123,6.006082,6.5021043,5.6083307,5.888394,4.7102437,5.6101065
4163,181129,22338,6110,10.882809,4.535437,2.410726,1.7439303,4.0049267,3.0665243,4.369729,2.4083478,3.4604087,2.1721637,8.230687,4.7759004,4.766711,3.006527,6.9083767,7.192733,4.790814,6.2522473,5.021062,6.0524945
4164,181130,22339,6402,10.750598,5.767738,2.112893,2.0184271,5.234952,2.6673846,4.9655046,2.6395879,4.59111,1.9374634,6.517816,5.8894963,5.9417477,3.2795317,5.5378084,6.530174,5.6590557,6.097983,4.785828,6.329444
4165,181131,22333,6525,10.619791,4.619062,2.0840225,2.279737,5.1587887,2.4983718,5.069205,2.3746245,4.3909636,2.7890298,6.111275,5.742097,5.486339,3.9870622,5.4524117,6.2265477,6.503368,5.444408,4.0391927,5.7158647
4166,181132,22346,6765,10.479076,4.1995373,2.032104,2.2131746,5.1514587,2.5259244,4.8639646,2.4211547,3.9694066,3.0882657,6.9442554,6.1139035,4.9082,3.4875073,5.1771584,6.897967,6.3063216,5.760461,5.125631,5.095373
4167,181133,22332,7101,10.352844,4.2669187,2.1119032,2.3392274,5.119142,2.4417892,4.7219033,2.326753,4.053409,3.223206,6.822679,6.151775,4.9002986,3.7053452,5.0780044,7.0579557,6.439477,5.7435784,5.390031,5.0887904
4168,181134,22341,5619,10.956149,4.5589223,2.3220932,1.8937427,4.0482745,2.8360806,4.0202,2.6038291,3.5912635,2.2904685,8.38352,4.4951763,5.0343556,3.0532691,6.916183,7.0830293,4.711245,6.1278973,4.967982,6.248179
4169,181135,22337,6212,10.3767185,4.2459197,1.9627213,1.9873224,5.4799104,2.7689545,4.651298,2.441656,3.920181,2.6312866,7.3689747,5.3868523,5.5398784,3.517323,6.2751803,5.868574,5.711488,5.7843575,4.4207573,5.7113595
4170,181136,22341,6655,10.864199,4.4491673,1.5365684,1.717388,4.577191,2.8300917,4.855695,2.4595904,4.074859,1.9941851,7.746265,5.4921155,4.8405585,2.8062522,6.0955763,6.043089,5.39883,5.703185,4.9788327,5.9878054
4171,181137,22337,6963,10.51613,4.5662923,1.8768815,1.9007273,5.332058,2.5974681,5.18549,2.2660663,4.005896,1.946985,7.101394,5.63691,5.7725635,3.5510602,6.6166487,6.3994865,5.496807,6.0131674,4.852022,6.130139
4172,181138,22347,7253,10.564274,4.3514695,2.5300176,1.4043654,4.949905,2.3578148,5.0180016,1.7039077,3.5939674,2.8255367,7.368856,5.10622,4.7623706,3.3926134,6.1371627,6.2840104,5.2156096,5.925673,5.2914143,6.0884666
4173,181139,22339,5750,10.493533,4.107031,2.1889951,1.6706859,4.655174,3.0708804,4.65881,2.4027824,3.6819787,2.0579956,7.65994,5.250886,4.8676715,3.2005472,6.529584,6.637831,5.323104,6.1306434,4.932153,5.882237
4174,181140,22345,5515,10.843537,4.6582117,2.292344,1.9680448,4.3791304,2.5610707,4.550415,2.1444678,3.743506,2.6779332,7.1616077,5.0913887,5.385789,3.7113268,6.7968817,6.6693377,5.8483624,5.92164,4.4186783,6.022617
4175,181141,22348,5904,10.205935,4.047212,2.0896494,2.0969613,5.3808565,2.7540581,5.124234,2.5527494,4.1675415,2.5675957,7.2737923,5.768426,5.849613,3.5425076,6.1507063,6.0139112,5.6747293,5.6391935,4.642306,5.6542587
4176,181142,22338,6365,10.592557,4.7946515,2.1439588,1.7567194,5.4131646,2.4811954,4.904922,2.379168,4.223287,2.630653,6.829568,5.839248,5.4417133,3.5253003,5.412818,5.834516,5.665853,5.7098308,5.048383,6.0689697
